Date,Brand,Protein Type,Quantity,Revenue
2025-01-01,Optimum Nutrition,Whey Protein,120,3600
2025-01-01,MyProtein,Casein Protein,80,2400
2025-01-02,Dymatize,Whey Isolate,95,3325
2025-01-02,Muscletech,Whey Blend,110,3300
2025-01-03,MuscleBlaze,Plant Protein,70,1750
2025-01-03,Optimum Nutrition,Whey Isolate,100,3500
2025-01-04,MyProtein,Vegan Protein,60,1500
2025-01-04,Isopure,Whey Isolate,75,3000
2025-01-05,Dymatize,Casein Protein,90,2700
2025-01-05,MuscleBlaze,Whey Protein,130,3250
2025-01-06,Optimum Nutrition,Whey Protein,115,3450
2025-01-06,Muscletech,Plant Protein,55,1375
2025-01-07,MyProtein,Whey Blend,100,2800
2025-01-07,Isopure,Vegan Protein,65,1625
2025-01-08,Dymatize,Whey Protein,105,3150
2025-01-08,MuscleBlaze,Casein Protein,85,2125
